31/03/2024-17:33:52;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:34:10;ABEV3;5;10.0;BRK2;BRK1
31/03/2024-17:34:37;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:34:58;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:34:58;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:35:52;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:37:29;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:42:01;ABEV3;5;10.0;BRK2;BRK1
31/03/2024-17:42:35;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:52:42;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:53:17;ABEV3;5;10.0;BRK2;BRK1
31/03/2024-17:53:35;ABEV3;5;10.0;BRK2;BRK1
31/03/2024-17:54:00;ABEV3;2;10.0;BRK2;BRK1
31/03/2024-17:54:40;ABEV3;2;10.0;BRK2;BRK1
31/03/2024-17:55:15;ABEV3;5;10.0;BRK2;BRK1
31/03/2024-17:57:19;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:57:35;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-17:58:02;ABEV3;3;10.0;BRK1;BRK1
31/03/2024-18:01:21;ABEV3;10;10.0;BRK2;BRK1
31/03/2024-18:16:01;ABEV3;7;10.0;BRK2;BRK1
31/03/2024-18:22:17;ABEV3;4;10.0;BRK2;BRK1
31/03/2024-18:25:07;ABEV3;3;10.0;BRK1;BRK1
31/03/2024-18:25:35;ABEV3;7;10.0;BRK2;BRK1
31/03/2024-18:25:51;ABEV3;3;10.0;BRK1;BRK1
31/03/2024-18:28:48;ABEV3;7;10.0;BRK2;BRK1
31/03/2024-18:29:15;ABEV3;3;10.0;BRK2;BRK1
31/03/2024-18:29:33;ABEV3;4;10.0;BRK2;BRK1
31/03/2024-18:32:41;ABEV3;10;12.0;BRK2;BRK1
31/03/2024-18:33:26;ABEV3;10;8.0;BRK2;BRK1
31/03/2024-18:37:50;ABEV3;10;8.0;BRK2;BRK1
31/03/2024-18:39:06;ABEV3;2;12.0;BRK1;BRK1
31/03/2024-18:39:38;ABEV3;10;12.0;BRK2;BRK1
31/03/2024-18:40:10;ABEV3;2;12.0;BRK1;BRK1
31/03/2024-18:40:33;ABEV3;10;12.0;BRK2;BRK1
31/03/2024-18:43:53;ABEV3;10;12.0;BRK2;BRK1
31/03/2024-18:44:13;ABEV3;2;12.0;BRK2;BRK1
31/03/2024-18:44:15;ABEV3;8;12.0;BRK2;BRK1
31/03/2024-18:45:26;ABEV3;4;15.0;BRK2;BRK1
31/03/2024-18:46:12;ABEV3;6;15.0;BRK2;BRK1
31/03/2024-18:47:36;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:47:39;ABEV3;10;15.0;BRK2;BRK2
31/03/2024-18:47:42;ABEV3;6;15.0;BRK2;BRK2
31/03/2024-18:48:13;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:48:13;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:48:56;ABEV3;4;15.0;BRK2;BRK1
31/03/2024-18:49:05;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:49:55;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:49:55;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:51:26;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:51:26;ABEV3;10;15.0;BRK2;BRK1
31/03/2024-18:51:26;ABEV3;6;15.0;BRK2;BRK1
31/03/2024-18:51:26;ABEV3;5;15.0;BRK2;BRK1
31/03/2024-18:54:31;ABEV3;5;15.0;BRK2;BRK1
31/03/2024-18:56:20;ABEV3;1;15.0;BRK2;BRK1
31/03/2024-18:57:12;ABEV3;9;15.0;BRK2;BRK1
31/03/2024-18:57:12;ABEV3;10;15.0;BRK2;BRK1
11/04/2024-17:06:17;abev3;10;10.0;brk1;brk2
11/04/2024-17:08:37;abev3;10;10.0;brk1;brk2
